Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Overtake,PitStop
0 days 01:12:15.443000,PER,11,0 days 00:01:09.593000,33.0,2.0,,,0 days 00:00:17.471000,0 days 00:00:30.795000,0 days 00:00:21.327000,0 days 01:11:23.306000,0 days 01:11:54.101000,0 days 01:12:15.428000,,234.0,279.0,296.0,False,HARD,7.0,True,Red Bull Racing,0 days 01:11:05.850000,2021-06-27 13:41:05.895,1,4.0,False,,False,True,0,0
0 days 01:13:24.617000,PER,11,0 days 00:01:09.174000,34.0,2.0,,,0 days 00:00:17.240000,0 days 00:00:30.926000,0 days 00:00:21.008000,0 days 01:12:32.668000,0 days 01:13:03.594000,0 days 01:13:24.602000,316.0,234.0,273.0,293.0,True,HARD,8.0,True,Red Bull Racing,0 days 01:12:15.443000,2021-06-27 13:42:15.488,1,4.0,False,,False,True,0,0
0 days 01:14:33.901000,PER,11,0 days 00:01:09.284000,35.0,2.0,,,0 days 00:00:17.437000,0 days 00:00:30.853000,0 days 00:00:20.994000,0 days 01:13:42.039000,0 days 01:14:12.892000,0 days 01:14:33.886000,294.0,234.0,273.0,293.0,False,HARD,9.0,True,Red Bull Racing,0 days 01:13:24.617000,2021-06-27 13:43:24.662,1,4.0,False,,False,True,0,0
0 days 01:15:43.014000,PER,11,0 days 00:01:09.113000,36.0,2.0,,,0 days 00:00:17.444000,0 days 00:00:30.809000,0 days 00:00:20.860000,0 days 01:14:51.330000,0 days 01:15:22.139000,0 days 01:15:42.999000,,234.0,275.0,293.0,True,HARD,10.0,True,Red Bull Racing,0 days 01:14:33.901000,2021-06-27 13:44:33.946,1,4.0,False,,False,True,0,0
0 days 01:16:52.043000,PER,11,0 days 00:01:09.029000,37.0,2.0,,,0 days 00:00:17.406000,0 days 00:00:30.653000,0 days 00:00:20.970000,0 days 01:16:00.405000,0 days 01:16:31.058000,0 days 01:16:52.028000,296.0,234.0,273.0,294.0,True,HARD,11.0,True,Red Bull Racing,0 days 01:15:43.014000,2021-06-27 13:45:43.059,1,4.0,False,,False,True,0,0
0 days 01:18:00.865000,PER,11,0 days 00:01:08.822000,38.0,2.0,,,0 days 00:00:17.388000,0 days 00:00:30.621000,0 days 00:00:20.813000,0 days 01:17:09.416000,0 days 01:17:40.037000,0 days 01:18:00.850000,295.0,235.0,275.0,294.0,True,HARD,12.0,True,Red Bull Racing,0 days 01:16:52.043000,2021-06-27 13:46:52.088,1,4.0,False,,False,True,0,0
0 days 01:19:09.874000,PER,11,0 days 00:01:09.009000,39.0,2.0,,,0 days 00:00:17.427000,0 days 00:00:30.596000,0 days 00:00:20.986000,0 days 01:18:18.277000,0 days 01:18:48.873000,0 days 01:19:09.859000,,236.0,273.0,294.0,False,HARD,13.0,True,Red Bull Racing,0 days 01:18:00.865000,2021-06-27 13:48:00.910,1,4.0,False,,False,True,0,0
0 days 01:20:18.816000,PER,11,0 days 00:01:08.942000,40.0,2.0,,,0 days 00:00:17.376000,0 days 00:00:30.728000,0 days 00:00:20.838000,0 days 01:19:27.235000,0 days 01:19:57.963000,0 days 01:20:18.801000,294.0,235.0,274.0,295.0,False,HARD,14.0,True,Red Bull Racing,0 days 01:19:09.874000,2021-06-27 13:49:09.919,1,4.0,False,,False,True,0,0
0 days 01:21:27.682000,PER,11,0 days 00:01:08.866000,41.0,2.0,,,0 days 00:00:17.435000,0 days 00:00:30.623000,0 days 00:00:20.808000,0 days 01:20:36.236000,0 days 01:21:06.859000,0 days 01:21:27.667000,,235.0,274.0,294.0,False,HARD,15.0,True,Red Bull Racing,0 days 01:20:18.816000,2021-06-27 13:50:18.861,1,4.0,False,,False,True,0,0
0 days 01:22:36.384000,PER,11,0 days 00:01:08.702000,42.0,2.0,,,0 days 00:00:17.388000,0 days 00:00:30.558000,0 days 00:00:20.756000,0 days 01:21:45.055000,0 days 01:22:15.613000,0 days 01:22:36.369000,293.0,234.0,274.0,296.0,True,HARD,16.0,True,Red Bull Racing,0 days 01:21:27.682000,2021-06-27 13:51:27.727,1,4.0,False,,False,True,0,0
