Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Overtake,PitStop
0 days 01:43:32.155000,GAS,10,0 days 00:01:42.394000,73.0,2.0,,,0 days 00:00:26.264000,0 days 00:00:49.513000,0 days 00:00:26.617000,0 days 01:42:16.018000,0 days 01:43:05.531000,0 days 01:43:32.148000,125.0,162.0,208.0,130.0,False,SUPERSOFT,36.0,True,Toro Rosso,0 days 01:41:49.761000,2018-05-27 14:47:49.791,67,7.0,False,,False,False,0,0
0 days 01:44:51.828000,GAS,10,0 days 00:01:19.673000,74.0,2.0,,,0 days 00:00:21.688000,0 days 00:00:36.775000,0 days 00:00:21.210000,0 days 01:43:53.836000,0 days 01:44:30.611000,0 days 01:44:51.821000,193.0,187.0,258.0,281.0,False,SUPERSOFT,37.0,True,Toro Rosso,0 days 01:43:32.155000,2018-05-27 14:49:32.185,7,7.0,False,,False,False,0,0
0 days 01:46:10.234000,GAS,10,0 days 00:01:18.406000,75.0,2.0,,,0 days 00:00:20.686000,0 days 00:00:36.438000,0 days 00:00:21.282000,0 days 01:45:12.507000,0 days 01:45:48.945000,0 days 01:46:10.227000,203.0,191.0,259.0,279.0,False,SUPERSOFT,38.0,True,Toro Rosso,0 days 01:44:51.828000,2018-05-27 14:50:51.858,1,7.0,False,,False,True,0,0
0 days 01:47:28.958000,GAS,10,0 days 00:01:18.724000,76.0,2.0,,,0 days 00:00:20.630000,0 days 00:00:36.726000,0 days 00:00:21.368000,0 days 01:46:30.857000,0 days 01:47:07.583000,0 days 01:47:28.951000,194.0,187.0,256.0,281.0,False,SUPERSOFT,39.0,True,Toro Rosso,0 days 01:46:10.234000,2018-05-27 14:52:10.264,1,7.0,False,,False,True,0,0
0 days 01:48:47.463000,GAS,10,0 days 00:01:18.505000,77.0,2.0,,,0 days 00:00:20.463000,0 days 00:00:36.771000,0 days 00:00:21.271000,0 days 01:47:49.414000,0 days 01:48:26.185000,0 days 01:48:47.456000,201.0,189.0,265.0,279.0,False,SUPERSOFT,40.0,True,Toro Rosso,0 days 01:47:28.958000,2018-05-27 14:53:28.988,1,7.0,False,,False,True,0,0
0 days 01:50:06.642000,GAS,10,0 days 00:01:19.179000,78.0,2.0,,,0 days 00:00:20.770000,0 days 00:00:37.067000,0 days 00:00:21.342000,0 days 01:49:08.226000,0 days 01:49:45.293000,0 days 01:50:06.635000,191.0,191.0,265.0,280.0,False,SUPERSOFT,41.0,True,Toro Rosso,0 days 01:48:47.463000,2018-05-27 14:54:47.493,1,7.0,False,,False,True,0,0
0 days 00:08:18.346000,PER,11,0 days 00:01:30.842000,1.0,,0 days 00:00:04.191000,,,0 days 00:00:39.752000,0 days 00:00:22.177000,,0 days 00:07:56.216000,0 days 00:08:18.449000,156.0,171.0,258.0,282.0,False,nan,,True,Force India,0 days 00:06:47.319000,2018-05-27 13:12:47.349,2,9.0,False,,False,False,1,0
0 days 00:09:38.955000,PER,11,0 days 00:01:20.609000,2.0,1.0,,,0 days 00:00:21.487000,0 days 00:00:37.484000,0 days 00:00:21.638000,0 days 00:08:39.828000,0 days 00:09:17.312000,0 days 00:09:38.950000,181.0,182.0,257.0,282.0,True,HYPERSOFT,4.0,False,Force India,0 days 00:08:18.346000,2018-05-27 13:14:18.376,2,9.0,False,,False,True,0,0
0 days 00:10:58.666000,PER,11,0 days 00:01:19.711000,3.0,1.0,,,0 days 00:00:21.237000,0 days 00:00:37.236000,0 days 00:00:21.238000,0 days 00:10:00.187000,0 days 00:10:37.423000,0 days 00:10:58.661000,189.0,184.0,258.0,283.0,True,HYPERSOFT,5.0,False,Force India,0 days 00:09:38.955000,2018-05-27 13:15:38.985,1,9.0,False,,False,True,0,0
0 days 00:12:18.229000,PER,11,0 days 00:01:19.563000,4.0,1.0,,,0 days 00:00:21.284000,0 days 00:00:37.040000,0 days 00:00:21.239000,0 days 00:11:19.945000,0 days 00:11:56.985000,0 days 00:12:18.224000,188.0,184.0,258.0,283.0,True,HYPERSOFT,6.0,False,Force India,0 days 00:10:58.666000,2018-05-27 13:16:58.696,1,9.0,False,,False,True,0,0
0 days 00:13:37.605000,PER,11,0 days 00:01:19.376000,5.0,1.0,,,0 days 00:00:21.163000,0 days 00:00:36.883000,0 days 00:00:21.330000,0 days 00:12:39.387000,0 days 00:13:16.270000,0 days 00:13:37.600000,,186.0,259.0,282.0,True,HYPERSOFT,7.0,False,Force India,0 days 00:12:18.229000,2018-05-27 13:18:18.259,1,9.0,False,,False,True,0,0
0 days 00:14:57.193000,PER,11,0 days 00:01:19.588000,6.0,1.0,,,0 days 00:00:21.145000,0 days 00:00:37.149000,0 days 00:00:21.294000,0 days 00:13:58.745000,0 days 00:14:35.894000,0 days 00:14:57.188000,180.0,184.0,259.0,283.0,False,HYPERSOFT,8.0,False,Force India,0 days 00:13:37.605000,2018-05-27 13:19:37.635,1,9.0,False,,False,True,0,0
