Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Overtake,PitStop
0 days 00:45:31.099000,NOR,4,0 days 00:01:20.764000,9.0,1.0,,,0 days 00:00:25.764000,0 days 00:00:28.039000,0 days 00:00:26.961000,0 days 00:44:36.081000,0 days 00:45:04.120000,0 days 00:45:31.081000,216.0,248.0,276.0,286.0,True,SOFT,12.0,False,McLaren,0 days 00:44:10.335000,2020-11-01 12:24:12.610,1,9.0,False,,False,True,1,0
0 days 00:46:52.083000,NOR,4,0 days 00:01:20.984000,10.0,1.0,,,0 days 00:00:25.900000,0 days 00:00:28.043000,0 days 00:00:27.041000,0 days 00:45:56.981000,0 days 00:46:25.024000,0 days 00:46:52.065000,218.0,248.0,276.0,286.0,False,SOFT,13.0,False,McLaren,0 days 00:45:31.099000,2020-11-01 12:25:33.374,1,9.0,False,,False,True,0,0
0 days 00:48:12.933000,NOR,4,0 days 00:01:20.850000,11.0,1.0,,,0 days 00:00:25.778000,0 days 00:00:27.999000,0 days 00:00:27.073000,0 days 00:47:17.843000,0 days 00:47:45.842000,0 days 00:48:12.915000,,248.0,277.0,280.0,False,SOFT,14.0,False,McLaren,0 days 00:46:52.083000,2020-11-01 12:26:54.358,1,9.0,False,,False,True,0,0
0 days 00:49:33.751000,NOR,4,0 days 00:01:20.818000,12.0,1.0,,,0 days 00:00:25.745000,0 days 00:00:27.904000,0 days 00:00:27.169000,0 days 00:48:38.660000,0 days 00:49:06.564000,0 days 00:49:33.733000,219.0,248.0,277.0,280.0,False,SOFT,15.0,False,McLaren,0 days 00:48:12.933000,2020-11-01 12:28:15.208,1,9.0,False,,False,True,0,0
0 days 00:50:59.273000,NOR,4,0 days 00:01:25.522000,13.0,1.0,,0 days 00:50:54.886000,0 days 00:00:25.678000,0 days 00:00:28.034000,0 days 00:00:31.810000,0 days 00:49:59.411000,0 days 00:50:27.445000,0 days 00:50:59.255000,217.0,249.0,,279.0,False,SOFT,16.0,False,McLaren,0 days 00:49:33.751000,2020-11-01 12:29:36.026,1,10.0,False,,False,False,1,1
0 days 00:52:42.695000,NOR,4,0 days 00:01:43.422000,14.0,2.0,0 days 00:51:24.567000,,0 days 00:00:48.718000,0 days 00:00:27.922000,0 days 00:00:26.782000,0 days 00:51:47.973000,0 days 00:52:15.895000,0 days 00:52:42.677000,218.0,248.0,273.0,281.0,False,MEDIUM,1.0,True,McLaren,0 days 00:50:59.273000,2020-11-01 12:31:01.548,1,14.0,False,,False,False,1,0
0 days 00:54:03.060000,NOR,4,0 days 00:01:20.365000,15.0,2.0,,,0 days 00:00:25.940000,0 days 00:00:27.593000,0 days 00:00:26.832000,0 days 00:53:08.617000,0 days 00:53:36.210000,0 days 00:54:03.042000,221.0,249.0,276.0,283.0,True,MEDIUM,2.0,True,McLaren,0 days 00:52:42.695000,2020-11-01 12:32:44.970,1,14.0,False,,False,True,0,0
0 days 00:55:23.034000,NOR,4,0 days 00:01:19.974000,16.0,2.0,,,0 days 00:00:25.621000,0 days 00:00:27.588000,0 days 00:00:26.765000,0 days 00:54:28.663000,0 days 00:54:56.251000,0 days 00:55:23.016000,,249.0,277.0,284.0,True,MEDIUM,3.0,True,McLaren,0 days 00:54:03.060000,2020-11-01 12:34:05.335,1,14.0,False,,False,True,0,0
0 days 00:56:43.113000,NOR,4,0 days 00:01:20.079000,17.0,2.0,,,0 days 00:00:25.589000,0 days 00:00:27.727000,0 days 00:00:26.763000,0 days 00:55:48.605000,0 days 00:56:16.332000,0 days 00:56:43.095000,220.0,249.0,277.0,284.0,False,MEDIUM,4.0,True,McLaren,0 days 00:55:23.034000,2020-11-01 12:35:25.309,1,14.0,False,,False,True,0,0
0 days 00:58:03.368000,NOR,4,0 days 00:01:20.255000,18.0,2.0,,,0 days 00:00:25.618000,0 days 00:00:27.743000,0 days 00:00:26.894000,0 days 00:57:08.713000,0 days 00:57:36.456000,0 days 00:58:03.350000,215.0,249.0,278.0,285.0,False,MEDIUM,5.0,True,McLaren,0 days 00:56:43.113000,2020-11-01 12:36:45.388,1,14.0,False,,False,True,0,0
